topology_id,topology_hash,arc_order_hash,feasible_set_hash
G-615,d85ba4c81f895f59b45aa0b40f57715ec2c37637cf9d88d3345656516a31d685,dea7b370afba0badcdc902da449cde73ca39ad5884857e88917ae20a786cb8e8,dd93c5262b3529e180419bb0251bd154eb654e63ca78386fd286c421090da11c
G-616,7f1914deb918388d71fe2282004b79cb439cf95958d72941173d03bb61d5ccd6,994f90b309a964b1feee6d839390cd582665fc52d095939c0896e96185128cf1,e1af152aa3ef3af12dde12d54f609d6ec1072ec36f4ec3d2d87285dfb967d0d0
G-617,d782d6b1affa9aafedbe558849bea6728914fefa8aa8962d44bf2ae443a60e50,65ce6cfaf0b0e0837a6cfef36faf830b9bb7576a4da4fe5a6da3306c238e9a5f,ef72c89fc5a4c5eb73e0749a57a9d5809a2111d95beb5d3a92e08c33e06f36df
G-618,ff02dc4d8f0dc88ee7a24f5a86c91672ed16016d7abd51c7e76f9825c5234256,5e7e2913420e693a16e3cbb08b9961faa3c5813ffb8f9a981c42459519446a5e,3472db34ad706340f304cac39796524a4bccc9e4264116085b20c9d0c550e0a7
G-619,44a6cd880d321424c72d20df2f7ca316ce553769811cd119e09209bb19b15300,0a4bf62a05dadd427bf4a0d01526409b0e06655feefd38617e78d8d3f9f256a0,db42214faa0cb2bbe56ccebd6a24a4cb3c810aaabbcce45599160c3e0e2c0232
G-620,8ec254cf1681d529e707394175bb77bd65db88943acbf2ca4ec7414318fcb21a,3b6c2cb656144b81eed50afd0f2c833f926d6cd6133a469faeeb461e70a28c52,41ccc21db1461b5a5f8253b4245efd77c57a25792275d0f83417f5d1df9e06fa
G-621,b7d7c5c66d8042ca018f2104d110c2164373fcb6e8c311b045c42287a7bf0f9a,e5ba6c5e816034314e737a9be1b5428c4a25baef44e33c5272172975a062a3b3,c89d9b250590db50d9db214f0ea10a589fc219fbd2a901c7a8d90a4b326e7234
G-622,4c62f3500b5937fa6033d4d173f66dbadaf379b7fa0772e56687222b11040078,ba84b07e2fd3f325a1ac3b1cea1328eb9b2ad016ff91f81a651e776e9ea88a27,4523c3e051f31e5a5f118e21f27a42ca28cca00a78be5ef3f288764422ff471b
G-623,a6102d2441a59f19bde21d0480d133954656ad2ea22b190ce2cca1540d7579b3,ba39cb5f4bf56d28a4212facc9a1be18db00fb8c6510bee86f4f418c2170851b,b9fa3db9709f10487a0aea808c6cc92463a8010b7a08154585aa38440485b792
G-624,5f1e33564442dd3d6fb7224ffb5a34ba57aabf2adcf5c6d53aa19eef43520ace,e5b7e91133f77da43c399713d95b636cbb0ae661691ba4282393bada1c7a2a8a,ac6b8cbe49ee1196a452d329a53e795373c8a0c2f311f2e385a764e597fe9836
G-625,e1d36994e56a25f2677c54957b0cd80bed7da995a2b6569428abe60112e1052c,3a1c5df2ac0d8e03bbc7a1dbd0514587d75dad14b65547e206a77b7563a99e29,f9d1809a67b9c6f19e9c0a3222e12ce7d0dfdcaed24711a7a7a793d29fe3b3d1
G-626,cfad20144abdd404fde0c8e16ba41676f41b427a1ca0eb063c89a71b988ae7a8,7821f723e55a2c2fd04faa39156ddad70417a1cdf1c2259d86a5ef12d9f80a94,ef754656aacade602bb4d0664878ba55c262aa01a41e60c8d6a0c12374e10cf4
G-627,cc0cbb214806d71dfe956808d0476d23ef00bc6d2742aa35434220aa4a66bf7a,4c5a0589e074be7978a1ddfaf57d30fdca76da1087028889bf6497343661db47,2ecd3df88376bffaa32f9ae6d004351f2e1ea5c0b3bf377866dfd7e4bcd1678c
G-628,12445a2757e64ca4c604a0580094c8b038bae0a44b5111813d5eb6ae17778628,f8c2717bcbd5a67762d983e5fdb313d122b9f8361313b2ad465e843d1a620c6c,f129bc1ef2eb39a9285ad958ad8987f58aef2e6cd052a728203a68d4d4ab3638
G-629,a495485ce345c5f797236e6dba9e2db049cbaed3d12e30b03ec538529c157477,328be8ec7d8c1eba135b268bfbbff4dda88dc12c2e8747d587bf4b13151290f6,8e2f4165c02b8d4a53fb44292776f6c087de92a06b4e8039e23417b3ee420254
G-630,a0c90e9cdf1827306e8dd3c213b49122deff793de47674b080449c548a1a81c7,174de717881d9283dc1964f774bd67ba6a34da4421b3982022c0f711fe6ff92a,2f9ab33f8be17fa924e1c0a44e191baa00d1afaf1bed8f81e6abf0a4f1517663
G-631,da9eb5ce719a41264c47a22aa60cd7f38aedecf4f3aec988e4e2f14c5a1586e0,d63940ac57315c42fc84890f3dc037f6faee9cc37b7c155b1c01b6663776709e,c54363ccce1ff360e8abc49ceccbeb67e4b7c108bbdc1332afba42037111b812
G-632,c79bd65dc33051c209967f374da6449455fb866d91030abb217e53c5a4c8a9ec,15271baf25785b3caf0450ff7406966b6d63592417f18fbf1304a150e7ec28c2,cee3cb27222389591d447cd1f5ca49b008bdbdea9bc4d3a7c2b786f0ebe4b673
G-633,400f555bd28e9310c7761c5839112a2a96d774007cc26be420701ee273d5362b,17abba45345c108b8e18c25cc569eae88fc49884ba241ddda587227d3e0885d6,53827c535bec39340c7edd88364a7d30e617953e62a2a713db79ceb674d9418b
G-634,945f9bfd63bcfb0c5fe10703c23472b609eb9d0cbb4cdd21a0944ffc509ca713,08635392fe9780d75573390cbe1cf569b6e9b4b78c0a80f9320e4370445111ee,0795502f90480b51399d7858641a2bc8cbae659d2d39550f607fc2388646930e
G-635,9f56d0d45a160345ea4c1005abe7c28d1f35ede6a5279c09694d8bc674668fa6,cf9494b246344b0c12c2c9b7d2faa75af65483895a6995acdb34c776bde1750c,0b015c7235a1f0fd6d3d9767815f6627d78674223483effbdd134ca763439aca
G-636,f2dd79efbafab7e1811b0e733b7f7fb919a707157f9028270af86211a45f0827,bd56c9b01076e631228e8d98776d3ad0aa6e471ce14abe63ed1f8abfda4bf4e3,3071a7c9557625c6db7ec567524219cfac7259e1a10a23c9553b96261b230646
G-637,e28e2857a5bc80c11cb633fbe38cf2871e28285790661dd8c1639b4563402eb4,0ad3bf31e54d38f96a897af3ce235a2554e0f2dd5f05f153f1fdd2186c05f5a8,857650a33d5974f9d7c10d26e38d1f844cb2971617e9493202a42df711280018
G-638,7e475a08a2dcf4bf62c1808d169d2fae1349789c9aff91435120ff89a41aeee5,acf55376c8dda4f591935020b1c0812576512baaf18ea0012c963fabeb38c437,b25c2f51ff970737d5ae030edf6615b15611dffd50cfec9970802635f74b8d7a
G-639,483a59902f5a9ef26edff0586c438b2015680208b72fccf325defceb8f4d2b34,4391c3abdde8003d1ab860d2a8d3c7a273315d0dae9dbdfc6186c4144fa927b9,fac89bb8968b42904444a54fcb78f2ea3165f4557e64b8461f41b09368eac16e
G-640,7b73d7c17f51571f7be9bf21d007d43eb0a144d26d379c9608cf2236e83a2501,1bf38f22e244f5ba51fdb047596adbca24bc4187f980b1dfb911ddf22aaa175e,002b61368f28fe0f1b48eaf8d6e06ccf709e1ba501b2bac5dba53df9731dba29
G-641,794208d95d254fcc017587dcc3e04de406e985901a5b46898fd74376b9b2332d,4ec25af40a85f91f369fea2a976cc559813a5d8f90acb97bc46d41d76e2df6e0,a74626b471482f0cf259c7f4a8368065d41e7b4d0933cb6d933985878796b721
G-642,a69ed3b6623c12bbf74c086848421b2f1d50250de0da547530fb042ce0f01b48,55ad90e43fcbf4f5bfb3cf7f5205e95f9ede3e7c3fa6092f06d835ed4c60502f,e46083b55a2fa1f11310b826f1abce935c0ecd7b084cb68910deb4116e337d49
G-643,3760e29489c205cd8c26ec34e3b040eb58aecd054903786e5e743102df48982e,2bc599bb33ae4511b51429f6da40aea48f028780d896c605adc385d20b563fbe,f3af605c231447b45604d4da9bd4b8d6642cc76a2ef6700d098bec3887688d0b
G-644,eaef546a785dab8c8628069752581b3036712e7ba8a9b2116008a625dd3aebd1,196881a73b7ad357d687b6b6e47b888239f8006642fd8dc5892543e2176a65da,37e0122f4fcf2776f56ce54328724a581cabbfe1564d56da58cc2dc6ae640e55
G-645,2df0ce55a89324218a45382911f64acc294a127e20a37b44572e7cd0ed8d3835,87d614534e1a39e4552aecdbf4032e49c9614be10d2d87b9e0dd56f6dbc6c5cd,af2e30256f57bf5088c36c9ac7189dea07f2dc811c4072bc3faffde6d94ad8ea
G-646,7cb10725f276f8b83a2a43ab6c349ca3e08fe0b997f8ae70af7469ab9e68d2ba,9e14e2e3ff8ad0558ad0ff804b8eaa9f4465ef4dc5e4b6458823c6fbaea4fee7,5dd1d23c700deac0a72125201504adf179eef28b253808b1b248b04333d460a4
G-647,a3d5cd562c16156268d234a2c41a88b1e0e067202bfdf0f1832cf385e4af693e,f2ae38f55623de04e02e9f4dc58b44edb94188f9b8c18bb840384d3deb9267cb,1d17abbbb3e0ac096a0ee83c14e31a466f5b72fe9dca08f9ebec7706061d403b
G-648,914ff25061ef95fa4e1e910456f09af6ac4f3ccaf6e481a76f220c790312ecfb,9c7e7775401700f367898ff25e0bb2aad6cbb2d91de385c8ce6137fa5df8fd3b,f160fa08709f39d9bcfeb5679f3bd62ce7f682bf53b614146052ac7aec81e5db
G-649,d5b0e1c67606f41e93f3d49e0a769b4d0f8aff532b1f9317d1a5f42263fa29ac,39354d22db05d64f555c7e6a21cab978a85138bc0b19d885d84210d882707279,1d8e5784f1e18422ae19b29f1cacbefcdf7b78445a843e3d680e957798140c21
G-650,54c49f324dcde5639d8b9e919cddde4094ee85de746324974866e3fb55bf3672,dd95c4f3c179c47a736acee7baee137bd58bf4ad935cbc9985a7f500d8f1ce16,7c1c88359b6c6fab436ff4df55dc5e02fe219bfa6cd0d48052e2a8604b9fcd47
G-651,8fe766291169ed14666a45099346203e862ed7e03f1e2307207b4f50332f41d6,6b21bd56820f546ac819e242ab81a1a12d0027039f754c11e942040111b6fa28,c875f6d89129dc6da566f9bd579e6a42f39d9588959b49c22cacb00244da510d
G-652,2d9f331f26d48764c71cda5bfcae05b004198120cd253ee9b42af1263b592d74,a389ebb388dc85062344fdfa3ef72ef0e3dc15f74da4ed48b4fe70c79a498ed2,86bbc96967086c402783ebeba3447b58f4498feccc4cf29635e7054fd8b1ee98
G-653,bb6c039264c1387cec8e7e831c51486977280b8d11a18decf8bde79d97033808,75da3fe150b492f0181b68bda8a998fcea91bd3a217e4ec860a0ade1e1100b3f,49a77c462eb87967ea8be72908f5611810fd63186da89c83fbf2b2155ed68080
G-654,0e9de1d0c5ca31d13df4d045b1b3bfc5dc54164e9aecf79be9a8fde643c2872b,fd4b563fceb9ddafbe30989ad6d309ecc1491e03718d2e7b3161c21bc68063d1,54becdd7ce8529a241a0e4659dbbc8c3cfe98d92e2bd28e6a7d1aaf6b0e28de7
G-655,0e2a3455893b99ac343213468f6252716f64a6083d462ddf2569b6d40e47f50d,2f94ac0a772e26751df2b8b83b89b98db916fc55628dbe5f174990085fa9c2b3,fcafcedcacc6599e68eeee738c5d5f2df72d998ec6fde0110337d7a957d706e9
G-656,d6ee0415713f4d6b65135c3e9d216d1f39f404cfef07aaaaa9a48c1216edd8cc,2e5b9b24fcc8f958f09fced95d3062888777a385d3a93e395cf329d78696d6c8,e9f134b6a8d253095ad3254c40612b9a7359136390987514ff7c997af1f5e45d
G-657,a8e6db592de2b52631524d497042798644833634b5cbb8016008bdc4693b57a2,a9c3f75e857aa1c41843e5e19c3d5c6484ded0f297cac2643ababaa7074eecbb,941bf88a7f807b5c32336e1ba891fe383a29367dcfcfff79be23ecd404069e6d
G-658,06cf42242ce6c9e2240a2abc000e8700c280d6c4095493b8be9012ebf786db82,3c44d7e37d9abc987851ad0a6a168c1c5933d33720f54c8734470fa91d6cd355,9902b2c53d88e5ee150316b0d1f29aa0329ba9efcaf5b043b8476c797c33fe78
G-659,40101c2de2fcc15276f5708d06aa4d36a3f0aa4467dd4a67ee854833bbcc6e0b,18493308fa8a47b08bc35b5ddd76819ff56b0387e810aa142d72f1da48d1d698,911a0c8dd294ae1bcffe5c6822d0ae73b905916063508174f16c212eaacdf98a
G-660,48fdc78dbf8f5efad7dad4129c072d137fdb67317c978558bb74a826d85766d0,95dbb44ed75c5c9d62d1f092993293c288cf9c1e5b5657980da4d238575ef778,69be46a1d0702d75436bb4de767ac5fa91b9ae10352bfd069b2588b963edc68f
G-661,587ba8907741b0683cd7045fcbdadf0f1b11b0b1dec5ab82469295437bc2b0e2,c4608a87f778f359ee7a9c6a56bb486faebc2d0b91a6664da53b7dde07705a01,e14a3f7b4b375db54923aed1323b669d94eec705281a2ece2f0aabbec2013bb5
G-662,4bdb4e2fa74be9994c90814c7941d1d4709228733c434d5cd5fbdb6b080804e7,52a8521aea64a2e601672805430ff1f4bfb2fb5720ccca0ef815c2ca92d060aa,7279001ed22573f39728704184b12b9d4413c458244178baa6dfe69597ac1d89
G-663,3b5dde30752356a36284822cc4cdd2d631211497c4f5518fbe5b66f0b10829e1,913168d800eccc450f076fdcf30697d3b8406c54f1c899576685ff1b3f5b60b1,41aff287b807c778c06d334ad48932cffc446fa5b615838b9a71ade62dc43c18
G-664,b86ebbd7eec99484d52b650d6159654bdb7cf7deb2f2f3ef2e09a763ba122880,93d39ffec8f66a285ca5ae02d13545b5fcb1a036152a6abe054dcd06359b1ac2,76d0f311fb89d2ff7d990be5b254195e17c9c0a4a11e3af4eef356afd7908db2
G-665,dcf1c001c6ee3179c8b70e6e1482e1c0d3281d73867f9133b701d0b925225c28,60d9cd0849c8fa47afff9d9bdec82c100ee6ab52ed3ea1320dbf36f3f1d1f276,4124df18ce215f1b886be5b461f89fcb333cdf720ad8538d13fd35cf2c9f2f6e
G-666,2400ae314f04abf6e4b6b3107e7ff95357310b12f7f7e2fa258f962ba7fe7eff,8da7bb011baacf3071c568f1ccb6044cada69a9c3994f5cf1041935d9335168f,15e580ee1fce1b5bbee639859572eaa566bf25b52dcb6e3de508c577ba885200
G-667,d073ff2466536e2ba835b4f8a92bf7f9a1cf497004ceb5ed911a59c43e9fae96,15e6b50e4a459d7a7d1ca6262c737e51734b0be7cfa15ed5e002348858ce5661,5f9e9ba8a6f6737c0fe03b17c49c6a893399aa8e2f5d1c1644eea8b6633f86d7
G-668,c4e74f99dde83e7a90a88556d55337c8c2e13870792795f2a7c4ef259b21d716,42c3576f7f2947195eb93affc0b128cd64eeaaa22a1fe20e0028dc0a70946691,e395865f32123c878db9848cd62b685fca9e58351a0a4ec2aceea8ec37801db0
G-669,c5465665fadd028bc4bea21adf29102042450a9825c40c217006449590d8e391,fb21d88f8280cf9fe7c9505b1229be9596d695bdd7e5ec4e0753806610c20310,13387be32f89906984ee5f3a35eaff18af94074f0f7019704bca91ba0ac70d3c
G-670,e46e454aa4f965c88bb752ff3c4e9df674d740ee69c753fa10593a8fbd5321ee,f8a61d61a5b3133f87c7e6e17cad9c010f02e064087ec663527e52e7dd3919c1,f565644320c9b2106a569ca7b424b046d6586ffbe24f67e3aa210df3b426c859
G-671,60bb04934d138fd7ae5c91e7cf7437d7c8bb536128ecf78ebb52a0bdaacb9995,055b78840506eaab2c787bddfcfda451894a159967cb4cebc1085a53ebd8f823,d2c6c287e074db1435ae4487b04781c016d7937d97cb9d1cf841ee01c6199934
G-672,040fa509ab08ecf80429dc2248ba82dbb6ab7a1c8126945ff152938957bbeeba,a86573720591644e04d091460b237bf6c05c8dc27ba0f524627a5d11d67b8932,1265844a7fe18b666e52eaa380a3336a61d01242535a86bf8e2e9d0f63100fdb
G-673,62f6e43284d625930e9cba90769fe0856e8a73e52ce4b7ccb764a877965c60e0,8c470f42714bcc75f42c3c198b5cbefb7cfecf7dcb11a64869ecabc634de2c92,7c5de8bc3cfc1db70d0d64289208ab2a97cd967b4cc5d91a16013e03d72bf433
G-674,f09bfe8f6067232156968b4c59aea280d73f142ec12c42a88ccc964bf94f8700,c830e5654eadbba0cba15831de5203035cd89acc999cc1ea2e6a9c5d108c55af,5734ca2575915139191667bf6d2e8f0eba20baf584d16370bb2c147c05e567fa
G-675,3a637a81497ac72bb92016cca547c0ba9273efee4755f215001397be6324b773,791fb65925d9b5343681cec36295e7a3d94d7daeb27e1f647b174eb8b50a0166,78dc6a44dae7c8e4b379d1fd69e452a96ef22e9e23ac336fc0a4f8d96567a086
G-676,60e6ff240fb9e8121d8e6080a2728e27548d2611efd0c78edc9338649567fc5c,305ed443545ce0a9daf9ce3049661f1075cab64257471aabb75e5184a67d69ae,316fd14338ed5d0dc88672e1d6d6328d749eb993b4427a5fe7613aba6c67e4d6
G-677,cdd6660b25da654fa5a2290df835909847e585a362de12095132fe41712e9748,5ce852c9ed3c136585b0eedac7791859cbd9f42f19f7b36499af50ab454b2728,25e7abeee37c192d5ce446458cdea8f1d746771c42dab1162bf9940435a137dd
G-678,2895e947eb42fe800a22869de54b1d0a6412c73e1e9a6535c1873582b7bcf4d2,444d355ea1ac1392c10a124cabfce97d9265a32becd333a75b94d360b9c5fe7b,b4def0d1118a9abe6756b68d2053c61cfa0fb87e187ffedae84e95634b0a6a6c
G-679,bdf8a20ce40e80c0d14f74a5bdbe02b6e1bc3e7710ea52c3959ccce1d78c9844,63c508d74e5d068271c87453a8d045ae9474b1c9b4e3004eaa1bf522863db4a6,d7bf62289fe86c6b0cab6ab4a47a73d5707b170c743bc75e5cfe05bda8c660ae
G-680,cbe021e9a81a4ff7b75909232346421c2d8810914306f7947552b282eacede5a,2eb7d5fbc3ddb24d74304b7687c9bb05b524f2485b9d87c644dbf847b9ac2675,bf6330509e4325c40d45758899e08ea7306cd3733289f7207c7e34aff7e95969
G-681,86ad00f3f23bb8f48ba986cc6b29317c7ccb863805606c4525db880a95e10127,8c7b4b2bfd522fbe7b1a9778a5cae5f3bc71ee057abbe5741a80e79aa5082ca1,e52141e3112f60d83a6a55e3cbd319be97c5fdb55f4c0057e69fe11bd7f4ea3b
G-682,920decd536b333596db40e532e8a468fdf57f703c735fc6f560e071ad03aec2e,4e6e2078187c1dc5f62e6d4cd8eaa53124ee7a79cf57b4062f13287adfd9bfcc,09836e8149c8cab047e74d649fe37a8447c00643aff8ad3f2497e6f835fd7c8d
G-683,cbeee8ee076af77fb2584f5c79b3f212c633a6e338541512af64eeff650cfd86,e53d29b1f8cd9b5b301b7e1e4bd799f5e096a2e8e95740d44b83a59c1f937d7a,6dbfeead280b083f860fef04c1f38a1743f8de7ce99cb5feb1318d5687e35753
G-684,ac6e42bb56eb29096083e3d6b3a612fa687a8acfb16b3d082103300221acf4db,c99293345466bcb6b6564f7a7865b4c1490c0699528a67a0ae97df7013ccb280,73577620d978a9b2175289f8fbe460b090c36ed50532f8917af5e7493605fe5f
G-685,7224d0b293816368fffb5becdc003e948fea0aee381c50ad16e511c234b5bdfc,3d8dbd488825a99ffa2f3481df8cef53e5b774c4c9071907b281f725d94d3e9e,c3638e2b218a50a1ef901cb7405052261acbfede888fd78e09340798b546ed90
G-686,1cbfd834602cea4738e4963ec1eac556594ff80121ba5657756203b5fe0ca06f,3c60950b6f8b3e179881365bfa29500724f84e52a73efbbfee48d00a079d11c5,4dcb45277bee6f5497b8fd3e128d9f801f7a023cb6a238923b877f5ae55c8826
G-687,31bde89071714cec816187e10eb6b000a67c9d87f0c0cca3e13bfd44adc6f92f,6815098c8f36e8c5f707abca0f008d85dd998a0d40ffdafb823e1ed51e100361,b156d47d43fcef62ae982cfe54a9da9e954f736f457b48cc9b106052084e448d
G-688,eabb4a8752d50a1917734434d1c07c3e8a98696ea25b7355c011e130ae4ecb0f,92b43c36f0c3b4942ccfb0e7c1622c12c87217ad197cf45bd8130c2a3d613e45,7f424cbc148fd907f18f168ca5fcde68bef38d3f09cf1366c3a8b6bd780b2d91
G-689,5bfe3fe3cab562fb6c4801af29242abe53400a2c4bef49e8448bab17f0e0a0f8,0678bf468df7ddafba03ed7397ae9b144aa95c927ef347a9c136e42ea6bff740,3fd8d53a648c7beb3b9234f96d8d6faaaf9bbcf0a32ecfab68da31bceadd9ad8
G-690,43974560019670e017255a093b2aef47f953cedb6af7755eab26b1e3848e0d19,95c66edf49159b8572cb26ed7332e2bcf6aa6a68a61d0f8e7114942a4f73228c,216af953273eec901706961952aa582f30f444f1923d417f911c4539f2e89175
G-691,5a75526be668011b4740621843ed4161af10852991337fd0527ccbc3c426157f,0ccff12aaac7f24d7bd2880de9a0d72c6474687861d261b2a15ed43f2e0d95ec,27ce5599386d6dbeaf8d118e6712b60c8bd896a8c04ff22a2b5e2ba581f8dee3
G-692,71ae992ff385971722a404cb4d82c5678a060ad3ad5848e8a38b5dd9d99a92a2,77a9cdd8d70150801a17feceeb672240114f82a8ecb068c63770b51b7446efbd,b394e627fa99048346f345c275bce15a2d0c49a0fd6994445123a9c3ce249bdd
G-693,11060e2fa8c6f1fb1f0d2e296a246bfc2e2ef062b46bb73b753ca3d6ec78efc0,88f468c3984bd6e60838b8bb8b655714a31de6340ce127c770b1d2a1806767d2,9e7a0f8030a91b75a56d4252507d7727cb9e474be123b51ee594229b80ef4a14
G-694,b71e78a807aef852ae91b06d49cc33b333ceae298e862488c51cc96a08c1189d,d32f4cbf30c785f960bfa3c25fe639275eb5106ea386db5e33fd714e98cd3c66,0781d88aee296e472129fc4ffa5734f6bd8ec4992e580fdf55915c7c63a58abe
G-695,dc4304def010733aa626d4560ba559b700bc8acca7d46f8ee28fbc71d75263e8,7af67cf55a88906328d6d32e2a502f13aa9252a0070dfe6317305d0a3790563f,1e2e2841a341647ae7ac0af5c8b21d5421e352fac51739dcbbc641c771c5ce00
G-696,21950ec50dcc7fc56249fffad682784c058985735f7f1c77def53ecb277da297,42d01ea38d28348351d5defbbfef03cbd559567302c9f65ef64ab6168f00c94b,8399f8559b879ee67db29475dc6ca22096ddcd47e585efcf422de4ec19f42b9c
G-697,8fe53e9ec9e13ec9a2cdb6422cc0e7e0ac8e7ed697e553041b7adeae29ece42c,6715886e4b6630b56d479912b2ce27e41e1e79fe5700f6e1f492d953149817c9,4fa0c00248511e0db48aebcda0b5d97cd382f6948c58ad076ce3fdf67af12cab
G-698,0ece846a3c29e1c52b3c24b3959bd818a98c5cae6d08c31e81c7065cf978de10,0163a55bd35c87f7bb1302b7fa741fc30de4d3ebb33ec04a5707bbd0f3affee3,7aefb896d190b151f335ab8c8a622c999a4ab00f314bd18a6cfec3409983c3ca
G-699,8d7df9277756c1c8baec5191ba4831fb3797681efd16748ba906ca3f06dd33cf,f9db266009f52cbff11dba7017c7bbd66a2d9c96f10e7f78e65e138ea49d4302,cef89d76c29568f058db1009f3aa91c14e62eae16226a558d002b90298e60346
G-700,a5a8934403fad16fb18b35f0ea0f0b18dcce57b241f0ef05518ed204e5a5f392,fcd2291f358d392f365241dec7a3c4968de31e7efdeda3b6ee525de2752d62cc,03503b58a9e2383f3e34a69a45f4840bae9a356104949efc34f284875cc57443
G-701,4321dca71fd475c892707dccd9101b9e6af695f4336a8aeb9f43aebc4ce4ad3c,32509aa9dc779b1f69275c0014d424727185017e2e9a0b23abcd1dd7d6c65335,cdd31d7a973125da0e4dbc5d26f80a0c103c6b632a2d5997d6c0cef283fe464b
G-702,47ab571c0cc0e2ca03bb5e5aff5fb47907db80c504a42a1e9a3bc1f485404a3e,511529ec281c450f68d07de271b22937efbfbed5afde75aae8bff60d6520030a,5130cdd35bcdae0c84b6208f5f1c4af95e737499088a65c1e9d0d0326209f805
G-703,11886981e43e1a1bef593218ad93fbd48f84f7fd16828924a25fbd2504d2d652,c9270a9d90598d1fcad71a1ebe718748d4e82d64b49c844cdba23f7440495637,3d9547819aea9ed574818364629f46c0712227dc1f0d2b572d76f892560ef344
G-704,98f0145d5c3dcb9ef1c9368838d3c3ef72d6857d1972f9c2f597792d9fb5badc,9a0fb4a352941b5c65b2d1c531fe2262040eb2425801d3199e8da69780924ca0,7d187b14396137ed42c548e756ed6db811d1dd658ca1f0e29f66a66263a14ac2
G-705,8d95ff142013e046fd909e66278ce08d038451cc4bbfb520a9d87dc6f4c062c3,09d958256841e7d0320c04c804aa4f2015cab6764927c21e6a1619950ea4014c,01b3eeddd0a310d4a6824cdf94ea52cacda4de8bd8fb2c9c41cd3a4879dbdc14
G-706,4cdd6c8933afbfc487a59fa4b4a961e948bc3bade111234460601245cf620a93,f1d04a0bead1f41878b6a92ef3b125d6fd3a94562a1d2fbe3d1dd4b6f7040ab6,8757d76c541da2885e4f9d073d9716bb6771f4f6a9f622b3dec1add1f3c522ff
G-707,5a656ab6f9e46c8ae20c119034c5a08a4b968cdb763c1d7f3a37b731270b6331,3e97ba274a199f9f3d24a2d7c8631f4b9518d09e9171c892b41e6757de78efd4,97161f5126debb3c4a132a52e63cea1468fc48392be579aa4c93a274683657b9
G-708,ad76979955296f9c0d2ff5885045faf437f1106ecaf2a9a92f4590e0acc13fce,3f0dc8901262800ebb3d7092f29052ab034b4f8c4f8cbd4568268b5b9feb71e4,db70c1144bb7948d978ddf0eaf970236e65e1b1d83eb800854dfca8c2d386ae0
G-709,af12b9ca8c993dcf92bd4bba5b58db8b08b859501d887cb6213b33f9a8823e8e,1882800328a801fac25891121a30b77937d2e6f91b67affce80320b37cb653ef,c3fa6fbea13b76de7a7813cd54aac0bb45e6ca02b3cd922b97b4601173a9fa54
G-710,48b26a4ecc56ceb0b5562d016ccdcff483287ad27a3a08c7a9c539defec6fd9e,069907734186e797b2d38e12fae6303367c5d782014be830f701054e593e7e97,f91b0238f1762b54c5266302b221deb21bdcd279e6edcee1041603435182b1d7
G-711,5cf15e200b5d7b2ffebed9d7426bbc845dfb38d53a09745107fc43e5469df1ef,1dd8b54ef272acbac82015cca876a92e51331199d2c316a528d916a3023e62a6,3f5f6d04161b99416d6005f77e69cf4c473aff6cf557fcc802808dfd8615e0af
G-712,4acf5618363117b82827f58aad3402cfe362b2f6a95d0cee71d705a52b9ff5a4,4dcee4293d2aaa55fa43d029962f6e48a380795e41c9342b2ec104683748df1e,35c8b5001cdfec4b31ab8ba160c3020665191eabed49ca0eb1ec447abfebaada
G-713,46bf6d319ae062af29f1195270d31e2b459f4f80eb43e05beb8e16904785e244,1c3d3325d8c572220f661ef6f1a5c8b70318aa22c8d7c1336903104f7ac2f630,41e781ca6909f35dcc9b8e7e54c0e3c60b04a0e52739b4ea75b43153f08457c3
G-714,492fa0812e107a0df2baf48a7eb5cfc02ca88995eaf361b4e2970a1a2d7f9073,67787cedbd7f7085133a176ee4884b015aa109119aa3edc53403bbe8f21f709b,042f589de5f58d92cd606e42aa10505f7ced4a670399fb82edf1219037a042e1
G-715,e5f0e37053fdb98c2902b161c2c212f95f548e8b50fa243f1d9fed5f21a30136,fa12988e4f807ab5246f3d446429850a153c0c6796f879c83baeb98224a53c6f,ac8d3d66fa789923d2488a044e093e349c1f616f1b709508443f8222b0727fb9
G-716,1aa6e428dbea02af621647c16a1aaec054957b09d63dc0c66fb39fc4c4fc65f9,0019abff8eabd4b96ce9e72c11dbd05e8186a4526c36737e8451fc67cca67672,e5c6000608373c421f2d5368324e2346ec6e289452c05f2b39392b06fdbf39f2
G-717,2fcc8dd3a2fabe7e45d1a69fe2de86c445981bc8cdbdc8ac6227889c22f82b09,9a8f69b5e893e7a79ffdb2332a9bd3a02ae32b8fc030e08a934421bd5d45e938,9e4f1fc5177225b88af490017be375593eb8860688acee02250afc5a8eef2cc7
G-718,fbbedd0ea2fb08bdc686a45c87f2d5ad2f5ccaae8c63989fd406ba9fcfefdc4b,6b01e4ff8a7ed1a0494e870fcf84bc93bdabb262d98c1d36e744122063b70d95,70a6ab8b39d0dbd0d349f7c2feb2c3b6729e2243972e33ecf222df8880b2c82b
G-719,89f36eefa44680c4f160068a86b870f7de29320b019971087827cf4142e2bc1d,5590e300f4035d244b6a574b4ad85ff38cb9d88727a33bdace2cb2fcb42ef5f9,8de90a0e76f02cb0e9d02c25540247632bc678aaa672f15ec1257aaecb8af986
